"I,6,tuft",0
"K,1,pointy",0
"H,2,addressing",0
"D,2,slanted",0
"D,5,my",0
"C,2,then",0
"L,2,opposites",0
"I,5,did",0
"D,5,bigger",0
"J,2,xd",0
"K,5,zstretched",0
"L,5,sharp",0
"G,5,child",0
"F,3,solid",0
"E,2,fence",0
"D,4,fat",0
"J,6,other",0
"K,5,limbs",0
"D,5,me",0
"K,3,octogon",0
"H,3,could",0
"B,3,down",0
"H,2,similar",1
"B,5,whole",0
"H,3,thought",0
"C,1,triangle",0
"A,6,sack",0
"G,1,distinct",0
"F,1,worshipper",0
"K,6,above",0
"B,1,could",3
"H,2,are",0
"B,6,goes",0
"F,6,situp",1
"H,2,arm",0
"I,6,bunny",0
"G,5,wings",0
"K,1,kick",0
"C,1,active",0
"I,6,headed",0
"K,6,haha",0
"E,2,infront",0
"B,5,terrier",0
"K,4,zstretched",0
"B,4,class",0
"C,1,figure",0
"L,5,hunched",0
"I,1,crouching",0
"A,2,triangle",4
"K,5,much",0
"A,6,half",0
"K,3,which",0
"C,4,instead",0
"C,4,well",0
"A,4,thick",0
"B,6,board",0
"B,6,together",0
"A,3,staring",0
"D,6,religious",0
"G,2,xd",0
"B,1,around",0
"E,5,yea",0
"B,4,pointing",2
"F,2,only",0
"D,2,suction",0
"E,4,wing",0
"I,4,pierce",0
"E,5,yes",0
"G,2,diamonds",0
"K,4,person",2
"E,4,area",0
"G,2,head",8
"F,6,who",0
"J,6,skating",0
"H,3,ghost",1
"D,3,uhh",0
"C,4,completely",0
"A,4,two",1
"D,5,totally",0
"D,6,fence",0
"F,1,bowl",0
"E,1,head",7
"B,4,board",0
"K,1,someone",2
"I,1,slightly",0
"H,2,rigght",0
"L,3,sticking",0
"F,4,hands",0
"J,5,baby",0
"E,5,child",0
"A,3,tree",0
"E,6,waving",0
"F,5,say",0
"K,2,stick",0
"C,6,diploma",0
"A,4,alone",0
"L,4,ones",0
"L,1,thing",0
"L,4,line",0
"J,2,her",0
"I,1,left",16
"A,5,ones",0
"C,3,completely",0
"G,6,done",0
"J,2,heh",0
"I,4,yup",0
"H,6,hi",0
"D,4,at",1
"D,4,as",0
"I,2,side",1
"D,6,abstract",0
"G,5,pacman",0
"L,1,was",1
"J,5,seal",0
"F,5,downward",0
"D,4,look",0
"L,3,tuft",0
"K,5,heading",0
"D,1,er",0
"A,3,rectangular",0
"J,1,looks",5
"F,2,praying",0
"J,3,cube",0
"E,5,resting",1
"F,2,slanted",0
"I,3,pose",0
"C,5,rolling",0
"G,6,piece",0
"K,3,diamond",2
"D,5,mixed",0
"L,5,their",0
"C,1,hope",0
"J,5,hexagonal",0
"F,6,slung",0
"F,1,while",0
"B,6,below",0
"H,1,graduate",0
"A,2,flying",0
"J,2,chicken",0
"H,4,point",0
"A,5,the",4
"B,2,will",1
"K,2,girl",1
"H,6,doesnt",0
"A,5,tho",0
"E,3,wall",1
"E,6,gown",0
"E,3,walk",0
"F,6,up",2
"F,2,kind",0
"C,3,boobs",0
"J,3,matches",0
"E,6,weird",0
"J,3,alrighty",0
"C,6,shorter",0
"K,4,sky",0
"E,1,mouth",0
"F,3,makes",0
"E,3,box",1
"E,3,bow",0
"J,4,suction",0
"I,4,trinagle",0
"K,6,foot",0
"L,6,slants",0
"J,4,solid",0
"H,2,harder",0
"K,6,food",0
"L,4,zombie",0
"D,3,like",2
"B,4,diploma",0
"A,2,spot",0
"J,1,line",2
"A,4,sharp",0
"I,2,hilltop",0
"D,2,more",0
"B,3,lifted",0
"E,6,cool",0
"A,5,nose",0
"J,2,four",0
"L,2,be",1
"E,5,descriptions",0
"K,6,trying",0
"A,4,opposites",0
"C,4,very",0
"G,2,shapes",1
"D,6,pretty",0
"A,2,beside",0
"A,2,fairly",0
"H,3,would",0
"J,4,easy",0
"C,3,precariously",0
"I,4,situp",0
"B,5,body",0
"L,1,keep",0
"H,2,active",0
"G,3,mouse",0
"K,6,headed",0
"B,1,would",1
"J,3,yup",0
"F,4,them",0
"K,1,note",0
"G,4,around",0
"A,1,kinda",0
"A,6,sorta",0
"E,2,snowman",0
"G,5,xd",0
"B,2,child",0
"B,3,bent",0
"A,1,zag",0
"H,6,gown",0
"K,4,arm",1
"L,6,outstretched",0
"K,4,are",1
"K,2,beanbag",0
"G,3,lifting",0
"L,6,reading",0
"F,6,wall",3
"J,5,big",1
"J,3,neck",2
"G,2,piece",0
"A,1,square",3
"J,5,bit",0
"B,3,go",2
"C,6,bowl",0
"J,3,if",0
"C,3,remaining",0
"I,5,limbs",0
"I,2,over",0
"J,3,in",1
"B,6,robe",0
"J,3,im",0
"D,6,hair",0
"J,3,it",5
"L,5,dude",1
"L,5,are",0
"J,3,is",7
"E,6,justr",0
"J,4,sitting",0
"K,4,plate",1
"L,5,arm",1
"K,5,camera",0
"G,2,next",0
"L,6,flailed",0
"C,3,can",0
"C,5,kneeling",0
"K,2,matches",0
"F,6,shirt",0
"G,2,skipping",0
"C,3,cap",0
"C,3,was",1
"G,3,dude",0
"G,6,pose",0
"C,3,way",0
"B,2,opposites",0
"C,5,women",0
"K,5,sort",0
"F,4,trying",0
"E,5,simple",0
"D,2,model",0
"I,3,back",1
"B,3,bed",0
"E,2,be",1
"B,3,middle",1
"A,6,middle",0
"D,3,much",0
"L,1,cartoon",0
"J,3,hunched",0
"D,3,center",0
"E,4,mixed",0
"G,4,hands",0
"D,6,diploma",0
"B,5,your",0
"B,5,youd",0
"E,3,dancing",0
"F,1,asking",0
"D,3,descriptions",0
"H,4,heh",0
"G,4,thick",0
"F,5,line",0
"A,5,triangular",0
"D,1,real",0
"K,1,asking",0
"L,1,crazy",0
"H,4,her",0
"H,4,hes",0
"A,2,both",2
"I,6,asking",0
"K,5,set",0
"H,6,makes",0
"B,3,active",0
"F,3,shirt",0
"K,5,sec",0
"K,5,see",0
"C,3,slung",0
"G,1,insides",0
"H,5,those",0
"C,6,go",0
"A,2,beanbag",0
"K,4,legs",1
"E,2,sideways",0
"K,4,legt",0
"H,3,er",0
"A,3,dragging",0
"D,2,cube",0
"D,1,k",1
"J,3,baby",0
"J,4,holding",0
"C,4,another",0
"C,1,tiny",0
"L,4,cutout",0
"E,2,rotated",0
"J,1,square",4
"A,5,backwards",0
"B,2,skater",0
"D,2,zstretched",0
"D,6,ponytail",0
"A,1,gown",0
"H,5,into",0
"J,3,small",0
"H,1,ones",0
"H,1,board",0
"D,1,asking",1
"H,2,slants",0
"D,4,their",0
"J,4,sky",0
"A,4,cutout",0
"G,4,profile",0
"F,5,possibly",0
"I,5,indian",0
"C,1,hexagonal",0
"D,4,waving",0
"K,4,shaped",0
"J,4,by",0
"H,4,cartoon",0
"K,2,active",0
"J,4,be",0
"H,5,rigght",0
"J,3,sleeve",0
"L,3,warning",0
"B,2,sharp",0
"H,4,cube",0
"L,2,rolling",0
"B,3,come",0
"K,4,middle",0
"J,4,spread",0
"E,1,confusing",0
"F,5,forward",0
"A,6,ish",0
"F,5,between",0
"A,2,else",0
"H,1,figure",0
"D,3,black",0
"F,4,addressing",0
"F,1,middle",0
"E,1,any",0
"L,3,rob",0
"B,2,guess",0
"J,6,er",0
"E,1,and",5
"G,5,hmmm",0
"K,1,thrown",0
"K,2,fence",0
"D,1,crazy",0
"I,4,tired",0
"G,2,totally",0
"B,6,zombie",0
"A,6,against",0
"D,3,remaining",0
"B,1,worshipper",1
"F,6,crooked",0
"E,4,in",0
"K,5,move",0
"E,4,im",0
"I,4,they",0
"G,1,bummed",0
"E,4,if",0
"L,4,ballerina",0
"L,4,nose",0
"I,4,then",0
"D,4,image",0
"G,3,child",0
"D,6,now",0
"E,4,it",0
"E,4,is",4
"K,3,straight",0
"H,1,last",1
"I,3,gap",0
"I,1,side",1
"F,4,being",0
"C,6,centered",0
"G,6,instead",0
"G,3,center",0
"L,3,ones",0
"K,2,ground",2
"F,3,diagonally",0
"H,1,head",7
"H,2,either",0
"I,4,heavy",0
"K,5,beside",0
"I,3,pushup",0
"L,2,them",0
"L,2,then",0
"L,4,being",0
"E,6,half",0
"G,2,standing",0
"L,2,they",0
"B,2,ponytail",3
"I,3,figure",1
"I,2,basically",0
"D,4,loose",0
"D,2,diamond",3
"I,2,cube",0
"F,6,diamond",1
"H,1,soldier",0
"H,5,robe",0
"C,3,flailed",0
"J,5,those",0
"D,2,tail",0
"H,6,beanbag",0
"D,4,naturally",0
"H,4,stretched",0
"F,4,okay",0
"I,3,showing",0
"B,6,dragging",0
"H,3,triangle",5
"K,6,stump",0
"B,2,comes",0
"D,3,below",0
"J,3,over",0
"I,3,move",0
"L,6,match",0
"I,1,four",0
"K,2,diamond",3
"E,2,correct",0
"F,4,sound",0
"I,1,of",4
"H,5,yup",0
"E,1,centered",0
"H,6,showing",1
"J,6,matches",0
"K,3,cliff",0
"A,2,liek",0
"H,2,cuts",0
"L,2,done",0
"F,1,basically",0
"J,3,right",10
"D,4,bowtie",0
"J,3,still",0
"G,5,half",0
"K,1,below",1
"K,5,similiar",0
"E,5,typing",0
"C,5,both",2
"G,4,standing",0
"L,1,picked",0
"L,5,tuft",0
"I,4,under",0
"D,3,asking",0
"K,1,wings",0
"B,2,body",0
"G,5,ready",0
"D,3,hippo",0
"I,4,would",0
"H,6,diagonally",0
"I,6,fish",0
"A,1,respond",0
"H,5,let",0
"C,1,iit",0
"A,5,open",0
"B,4,our",0
"I,4,hi",0
"D,4,yeah",0
"H,6,waiting",0
"C,3,start",0
"L,1,model",0
"H,5,leg",0
"I,4,he",0
"L,5,pony",0
"F,1,comes",0
"B,5,pretty",0
"E,6,hmmm",0
"C,4,sleeves",0
"I,6,depressed",0
"C,3,model",0
"G,4,all",0
"K,5,start",0
"F,6,below",0
"A,2,did",0
"K,5,floor",1
"K,4,bending",0
"E,5,matching",0
"L,6,straight",2
"G,4,do",0
"D,1,singing",0
"H,4,pointed",0
"E,6,resemble",0
"F,2,arm",0
"I,5,resting",0
"A,1,marching",0
"H,1,pushup",0
"K,6,hi",0
"F,4,singing",0
"F,3,runner",0
"H,5,rob",0
"K,6,he",0
"J,4,off",0
"A,4,funny",0
"J,1,gown",0
"C,6,lol",0
"I,4,snowman",0
"D,6,upwards",0
"B,4,seated",0
"H,2,slightly",0
"F,5,tired",0
"I,6,no",0
"D,2,bent",0
"H,2,arms",8
"A,6,wide",0
"K,3,diamonds",0
"J,1,bottom",0
"B,1,together",0
"D,4,soldier",0
"I,3,boobs",0
"B,4,napsack",1
"C,5,conttected",0
"B,2,really",0
"H,5,shorter",0
"H,1,alone",1
"E,6,board",0
"G,5,rectangle",0
"K,3,boobs",0
"G,1,tree",0
"L,5,revival",0
"F,2,yoga",0
"C,5,sticking",0
"A,2,bottom",3
"A,3,falling",1
"B,3,alone",0
"I,4,warning",0
"D,4,looking",0
"A,4,staring",0
"C,3,diagonal",1
"C,5,reminds",0
"E,2,match",0
"C,5,shoulder",0
"D,1,above",0
"F,3,you",0
"I,2,suction",0
"H,6,else",0
"I,1,pushing",0
"L,1,rigght",0
"A,2,poiting",0
"K,4,no",0
"E,1,um",0
"D,4,staring",0
"A,6,rectangular",0
"I,5,little",0
"G,2,starting",0
"J,3,looks",2
"E,1,up",0
"E,1,us",0
"L,1,next",0
"G,2,poked",0
"H,6,straight",1
"I,2,meant",0
"G,6,last",1
"K,3,pointing",5
"D,3,point",0
"E,6,falling",0
"G,5,dancer",2
"K,2,roundish",0
"C,4,croucher",0
"K,4,zag",0
"G,6,okay",0
"L,6,little",0
"I,4,octogon",0
"C,4,resting",0
"B,4,pierce",0
"F,5,crooked",0
"E,6,sec",0
"H,5,than",0
"C,2,crazy",0
"I,2,child",0
"L,1,holding",4
"F,2,stick",0
"A,6,raised",0
"D,1,girl",0
"C,1,lifting",0
"G,1,walking",0
"H,1,praying",0
"C,1,number",0
"G,5,religious",0
"B,3,feet",1
"L,5,matches",0
"G,4,straight",0
"F,3,over",0
"C,6,mixed",0
"E,6,pacman",0
"A,2,correct",0
"J,6,meant",0
"K,3,cartoon",0
"A,1,bow",0
"C,1,book",0
"F,2,dancing",0
"D,5,resemble",0
"C,1,boob",0
"J,6,flying",0
"A,4,cube",0
"I,1,fat",0
"A,1,mean",0
"I,1,bummed",0
"E,4,kick",0
"D,1,tail",0
"C,2,elevated",0
"E,5,poiting",0
"L,3,so",0
"H,6,cool",0
"L,5,tiny",0
"K,6,backwards",0
"C,1,anything",0
"C,6,bird",0
"C,3,faster",0
"E,3,extending",0
"D,2,revival",0
"A,6,wing",0
"B,6,stretching",0
"H,2,thingy",0
"J,6,thought",0
"B,4,sorry",0
"K,2,poked",0
"J,3,hard",0
"A,2,flailed",0
"G,1,yeah",2
"L,4,carrying",0
"L,2,slung",0
"I,2,keep",0
"D,2,to",5
"L,1,walk",0
"K,2,warning",0
"L,4,scroll",0
"H,5,cuts",0
"D,5,ready",0
"F,4,diploma",0
"E,1,okay",3
"G,6,simple",0
"L,4,poiting",0
"B,1,curved",0
"E,5,table",0
"L,5,correct",0
"I,1,last",0
"G,2,so",0
"D,2,conttected",0
"L,3,nose",0
"E,1,ill",0
"G,5,flailed",0
"G,3,pretty",0
"C,6,fence",0
"G,3,pushup",0
"H,4,angles",0
"A,4,action",0
"J,2,stoic",0
"G,1,goes",0
"H,4,angled",0
"F,5,balancing",0
"C,5,crouch",0
"E,1,first",0
"K,4,descriptions",0
"G,3,on",6
"C,5,crouched",0
"G,3,ok",2
"G,3,oh",0
"E,1,will",0
"G,3,of",6
"B,5,hippo",0
"G,4,run",0
"J,5,greeeeeeat",0
"G,2,gap",0
"C,5,croucher",0
"C,1,stacked",0
"C,1,spread",2
"B,5,bending",0
"G,3,or",0
"C,1,opposites",0
"G,4,asymmetrical",0
"I,1,trinagle",0
"J,3,totally",0
"H,2,ground",0
"D,2,matching",0
"L,1,and",8
"B,6,skating",0
"H,1,religious",0
"H,1,poking",1
"A,4,insides",0
"A,5,bottom",0
"F,5,bird",0
"J,4,ish",0
"I,5,women",0
"F,4,coming",0
"G,5,move",0
"I,4,what",0
"D,5,possibly",0
"B,1,fish",0
"H,1,bunch",0
"D,6,waiting",0
"E,3,indented",0
"I,4,sloping",0
"K,5,walking",0
"I,4,human",0
"C,4,piece",0
"H,6,triangular",0
"G,2,think",0
"H,1,mouse",0
"F,2,hardest",0
"H,5,falling",0
"D,1,warning",0
"D,6,together",0
"F,4,may",0
"J,5,nun",0
"J,3,good",1
"C,3,up",2
"J,4,worshipper",0
"H,6,warning",0
"B,6,totally",0
"G,4,resemble",0
"F,4,man",2
"E,2,tray",0
"F,6,both",0
"F,6,much",0
"I,2,lot",0
"H,5,anything",0
"E,5,ponytail",0
"I,2,lol",0
"K,4,which",0
"D,3,trying",0
"D,6,tuft",0
"F,3,surface",0
"H,3,naturally",0
"A,2,well",0
"D,2,similiar",0
"L,3,extended",0
"I,1,much",0
"B,4,someone",1
"I,6,know",0
"E,6,dragging",0
"A,4,uhh",0
"D,5,its",0
"C,6,entire",0
"I,6,downward",0
"C,1,ponytail",0
"J,2,rotated",0
"B,6,ya",0
"G,5,sound",0
"D,3,under",0
"B,5,picked",0
"D,1,still",0
"L,6,things",0
"J,6,area",0
"K,6,podium",1
"G,3,second",0
"F,3,their",1
"L,1,ready",0
"C,1,dish",0
"H,4,lower",0
"D,1,yep",0
"C,1,cube",0
"D,1,yes",0
"C,2,lounging",0
"G,2,flag",0
"L,1,fish",0
"D,1,yea",0
"A,6,looking",0
"A,2,human",0
"D,5,plate",3
"C,2,him",0
"D,5,extra",0
"B,1,from",1
"C,2,his",0
"K,4,choir",0
"G,3,asymmetrical",0
"G,6,naturally",0
"L,3,next",0
"B,3,dragging",0
"D,2,beak",0
"F,4,thick",0
"F,6,shapes",0
"J,5,slung",0
"L,2,podium",0
"L,6,extended",0
"E,5,seated",2
"C,1,kneeling",1
"E,6,thing",0
"K,2,point",1
"L,3,opposites",0
"F,5,but",0
"J,6,sorry",0
"F,6,shaped",0
"G,4,first",0
"A,4,ready",0
"F,4,liek",0
"K,4,flailed",0
"K,4,scroll",0
"J,5,terrier",0
"G,6,foot",0
"H,5,extending",0
"H,2,hope",0
"D,6,hunched",0
"K,1,into",1
"E,1,warning",0
"C,3,nun",1
"G,6,food",0
"L,2,actually",0
"I,1,ground",2
"D,6,food",0
"G,4,holding",0
"L,6,walking",0
"I,4,just",0
"D,6,foot",1
"B,6,lets",0
"H,5,down",0
"H,3,diagonally",0
"I,5,bowtie",0
"F,5,distinct",0
"H,5,conttected",0
"K,3,perched",0
"B,1,anything",0
"E,5,mouse",0
"B,4,okay",0
"C,3,beside",0
"D,6,falling",0
"C,3,something",0
"A,5,crouch",0
"I,6,good",0
"H,3,flat",0
"B,6,your",0
"L,3,sticks",0
"D,1,yup",1
"D,6,balancing",0
"B,2,oops",0
"F,1,front",1
"G,1,thats",0
"H,3,flag",0
"D,4,angel",0
"H,3,two",0
"D,5,runway",0
"H,6,taller",0
"K,5,respond",0
"E,3,diamond",0
"B,5,graduate",0
"L,1,starting",0
"H,1,no",8
"G,3,area",0
"K,3,pretty",0
"G,4,nun",0
"B,2,angel",2
"L,3,laying",0
"K,1,dancing",0
"G,4,teh",0
"E,4,going",0
"J,1,extending",0
"F,4,part",0
"C,6,hat",0
"J,6,backward",0
"J,3,little",1
"C,6,has",0
"E,1,wait",1
"A,5,lunging",0
"C,4,will",0
"C,3,depressed",0
"I,1,model",0
"I,3,slanted",0
"F,4,looks",0
"I,2,diploma",0
"D,4,napsack",0
"I,2,napsack",0
"I,3,forward",0
"C,3,mean",0
"I,3,elevated",0
"L,4,there",0
"G,3,the",31
"J,1,let",0
"J,5,soldier",0
"G,3,tho",0
"K,3,child",0
"D,3,fat",0
"J,1,leg",0
"I,1,together",0
"D,4,top",0
"L,3,thingy",0
"B,3,seal",0
"J,5,run",0
"C,3,poiting",0
"A,2,sitting",0
"D,2,mixed",0
"E,1,get",0
"E,2,open",0
"F,6,hands",0
"E,3,resemble",0
"C,4,singing",0
"A,5,hair",0
"C,3,graduate",0
"B,6,curved",0
"B,6,tired",0
"K,1,shaped",0
"F,2,tiny",0
"A,2,confusing",0
"B,4,some",0
"D,4,beside",0
"H,2,warning",0
"J,4,beside",0
"F,2,hi",0
"F,4,abstract",0
"F,6,resting",1
"D,5,religious",0
"K,6,tiny",0
"F,1,mixed",0
"J,4,balanced",0
"H,2,will",0
"F,2,he",2
"I,6,larger",0
"K,6,outstretched",0
"C,3,staring",0
"G,1,thick",1
"H,2,falling",0
"J,4,dish",0
"L,5,squarish",0
"L,5,book",1
"A,3,fence",0
"L,5,boob",0
"E,2,hope",0
"E,3,pushup",0
"I,1,toward",1
"J,5,ear",0
"J,2,waving",0
"K,3,half",0
"D,6,hexagonal",0
"F,2,sorta",0
"H,6,wall",0
"H,3,same",0
"L,3,shape",0
"J,3,not",1
"I,6,cuts",0
"L,4,it",0
"G,4,active",0
"L,4,is",7
"C,1,bunny",0
"L,6,tilted",0
"K,5,wings",0
"F,1,tell",1
"L,4,if",1
"K,2,tail",3
"G,3,goes",0
"L,4,im",0
"L,4,in",2
"I,2,sides",0
"L,2,sloping",0
"A,5,picked",0
"A,5,justr",0
"D,5,angles",0
"B,1,keep",0
"I,6,loose",0
"B,1,sleeves",1
"K,3,boogie",0
"D,5,angled",0
"G,3,cartoon",0
"C,3,ish",0
"G,3,insides",0
"H,3,that",1
"C,5,believe",0
"H,5,sharp",0
"C,2,meant",0
"F,2,four",0
"C,6,gun",0
"I,5,stacked",0
"D,3,he",1
"D,3,hi",0
"B,1,graduate",0
"C,1,up",5
"C,6,guy",2
"G,3,me",2
"C,2,just",0
"D,6,see",0
"D,6,sec",0
"L,6,wait",0
"D,6,set",0
"F,3,match",0
"K,6,shirt",0
"C,1,possibly",0
"C,2,mouse",0
"H,3,bent",0
"B,5,stretched",0
"J,6,either",0
"K,2,sloping",0
"F,4,triangles",1
"E,3,things",0
"J,5,first",0
"B,2,floor",1
"I,6,s",0
"I,6,k",1
"E,2,abstract",0
"I,6,o",0
"I,6,l",0
"J,2,have",0
"I,6,a",1
"A,2,front",0
"L,5,sort",0
"L,2,zag",0
"J,6,marching",0
"J,1,may",0
"K,1,goes",2
"H,4,lego",0
"K,6,shaped",0
"H,4,legs",0
"H,4,legt",0
"B,2,warning",0
"G,1,shoulder",0
"L,5,line",0
"F,4,remaining",0
"A,1,resting",0
"E,5,hardest",0
"E,1,instead",1
"A,6,belly",0
"B,1,tho",0
"D,6,match",0
"H,3,indented",0
"F,1,zstretched",0
"C,2,block",0
"L,1,around",0
"B,4,s",0
"F,6,rabbit",0
"B,1,over",0
"E,2,kinda",0
"H,3,flailed",0
"I,5,iit",0
"B,4,y",0
"D,1,similiar",0
"B,4,a",7
"D,5,triangular",0
"B,4,k",1
"B,4,i",7
"J,2,each",0
"E,4,backward",0
"B,4,l",0
"D,3,teacher",0
"G,5,there",0
"J,3,seated",0
"F,6,class",0
"B,1,sound",0
"G,5,could",0
"F,1,the",16
"J,1,perfectly",1
"F,1,tho",0
"G,4,open",0
"D,3,balancing",0
"B,1,holding",1
"D,4,think",0
"E,5,ill",0
"I,3,plate",0
"B,6,bending",0
"B,6,sideways",0
"F,3,ya",0
"D,6,pose",0
"H,5,triangular",0
"K,5,ya",0
"F,2,things",0
"L,2,rob",0
"D,3,pretty",0
"H,3,cape",0
"G,3,kinda",0
"H,3,liek",0
"F,2,heading",0
"A,6,youd",0
"I,6,alright",0
"L,4,may",0
"G,3,tired",0
"L,5,ice",0
"A,6,your",0
"G,4,traingle",0
"B,2,this",0
"F,4,pushup",0
"I,6,yup",0
"L,4,faces",0
"H,5,towards",0
"B,6,ponytail",1
"L,5,xd",0
"E,1,cuts",0
"A,5,do",0
"F,3,opposites",0
"K,2,kick",0
"K,4,praying",2
"B,5,come",0
"K,2,of",5
"I,3,octogon",0
"G,2,meant",0
"K,2,on",13
"K,2,oh",0
"H,1,triangular",0
"K,2,ok",4
"H,3,hilltop",0
"B,1,pointing",10
"K,2,or",1
"L,3,okay",1
"G,5,thats",0
"E,6,loose",0
"E,4,together",0
"G,1,alone",1
"A,6,snowman",0
"L,4,after",0
"K,3,off",0
"A,4,dress",0
"H,5,money",0
"F,5,boogie",0
"H,4,tail",0
"D,6,sort",0
"F,6,backward",0
"I,4,very",0
"I,6,angles",0
"F,5,uhh",0
"I,6,angled",0
"A,2,stoic",0
"I,5,either",0
"B,5,goes",0
"F,3,for",1
"E,2,wall",0
"D,5,wings",0
"A,2,tray",0
"E,2,walk",0
"K,6,bit",0
"J,1,dancing",0
"I,6,point",0
"C,2,falling",2
"K,6,big",0
"J,5,waiting",0
"B,4,carrying",0
"G,2,angel",0
"D,4,bummed",0
"A,3,diploma",0
"D,4,does",0
"L,6,off",0
"C,2,kicked",0
"I,5,long",0
"E,5,first",0
"A,3,pony",0
"K,3,its",1
"D,5,walking",0
"L,6,head",2
"B,6,similar",0
"B,2,tuft",0
"F,5,runner",0
"B,3,sticks",0
"H,4,at",0
"L,4,beside",0
"E,4,being",0
"F,5,describe",0
"A,2,end",0
"H,4,solid",1
"F,1,another",0
"K,4,around",0
"I,6,infront",0
"F,4,bed",1
"C,1,worshipper",0
"K,4,cliff",0
"C,2,flying",6
"C,2,fish",0
"G,3,long",0
"B,5,sorry",0
"F,6,suction",0
"K,5,only",0
"F,1,chair",1
"L,3,center",0
"C,1,above",1
"A,5,marching",0
"D,2,diamon",0
"A,1,lounging",0
"J,3,third",0
"L,4,run",0
"F,5,slants",0
"E,4,hippo",0
"C,5,haha",0
"J,2,pushup",0
"G,4,tiny",0
"H,6,shoulder",0
"D,2,kicked",0
"J,6,opposite",0
"I,4,profile",0
"C,6,matches",0
"L,1,hilltop",0
"E,4,perfectly",0
"B,2,downward",0
"J,5,taller",0
"C,3,laying",1
"C,2,revival",0
"H,6,square",1
"I,4,cuts",0
"B,5,no",0
"C,4,cuts",0
"F,1,go",0
"H,4,an",0
"A,1,very",0
"A,1,girl",0
"F,4,us",0
"I,1,foot",4
"F,6,dancer",0
"H,3,say",0
"H,3,sad",0
"L,1,while",0
"D,3,after",0
"E,5,camera",0
"F,1,other",0
"K,4,situp",0
"J,2,warning",0
"A,2,gap",0
"I,2,crouch",0
"G,2,crouched",0
"K,6,roundish",0
"L,1,bending",2
"E,5,pointed",0
"G,2,croucher",0
"H,1,angles",0
"D,5,skipping",0
"E,3,sticking",0
"D,5,cartoon",0
"F,1,instead",0
"A,5,cool",0
"C,5,lower",0
"F,2,extending",0
"K,3,stoic",0
"B,4,table",0
"C,6,ballerina",0
"K,5,got",0
"K,5,resemble",0
"A,1,was",0
"F,5,hardest",0
"G,4,him",0
"J,1,say",0
"B,2,other",1
"F,1,asymmetrical",0
"A,1,way",0
"L,5,hexagonal",0
"E,3,whole",0
"J,6,dancing",0
"G,1,no",1
"E,4,spread",0
"G,3,tell",0
"J,1,two",1
"J,1,sad",0
"G,4,his",0
"F,5,we",0
"E,1,skipping",0
"H,1,hlaf",0
"J,3,butt",0
"C,2,maybe",1
"E,6,do",0
"A,1,pointing",5
"A,1,first",0
"J,2,hair",0
"I,3,extends",0
"B,1,hardest",1
"C,4,doing",0
"B,3,towards",0
"C,4,figure",0
"J,6,action",0
"F,1,piece",0
"L,4,sharp",0
"K,6,wing",0
"H,2,man",0
"F,1,distinct",0
"F,3,towards",0
"H,6,justr",0
"L,1,seal",0
"E,3,giraffe",0
"A,1,opposite",0
"L,3,hippo",0
"C,1,kicking",0
"B,3,keep",0
"F,1,much",0
"H,5,above",0
"J,3,hippo",0
"D,6,neck",0
"H,1,all",1
"B,6,chicken",0
"E,3,off",0
"E,5,your",0
"E,3,real",0
"A,4,open",0
"H,1,there",0
"A,4,lets",0
"F,2,pose",0
"C,3,reminds",0
"L,1,alrighty",0
"C,6,remaining",0
"B,2,over",0
"E,4,seeing",0
"J,3,lifted",0
"J,2,choir",0
"I,5,its",0
"H,3,asking",0
"I,4,lower",0
"D,2,yeah",0
"K,1,leaning",0
"I,2,lets",0
"K,4,some",0
"B,5,perched",0
"D,1,rigght",0
"F,1,action",0
"J,3,youd",0
"J,4,skipping",0
"H,2,bear",0
"E,4,things",0
"A,5,things",0
"E,4,thingy",0
"A,1,side",2
"F,3,do",0
"B,6,one",0
"F,3,yea",0
"K,5,tray",1
"E,3,thrown",0
"B,5,horizontal",0
"D,4,alrighty",0
"F,6,basically",0
"E,2,poiting",0
"D,2,ish",0
"E,4,its",0
"A,3,situp",0
"D,5,scroll",0
"L,5,seeing",0
"L,5,fully",0
"H,1,lets",0
"F,6,soldier",0
"D,3,lets",0
"F,4,beanbag",2
"K,5,dude",0
"A,5,thingy",0
"A,6,stacked",0
"I,4,piece",0
"J,5,six",0
"G,2,skater",0
"L,6,instead",0
"F,4,yes",0
"D,2,shapes",0
"B,2,rob",0
"D,5,surface",0
"L,3,wait",0
"B,5,hanging",0
"F,6,also",0
"F,6,rob",0
"G,1,walk",0
"L,5,right",10
"I,1,raised",0
"E,6,around",0
"H,5,gap",0
"A,4,rotated",0
"F,2,tired",0
"H,6,zag",0
"K,2,cuts",0
"A,6,correct",0
"J,5,tilted",0
"C,2,nose",0
"C,6,rob",0
"K,5,alright",0
"C,6,match",0
"H,5,over",0
"I,3,second",0
"L,5,slanted",0
"I,5,kneeling",0
"E,4,rock",0
"H,2,crazy",0
"J,4,flag",0
"C,6,picked",0
"F,2,crazy",0
"K,5,spot",0
"B,6,rotated",0
"B,4,heavy",0
"C,1,stretched",0
"I,2,situp",0
"J,4,flat",7
"B,6,mouse",1
"E,3,er",0
"L,2,choir",0
"J,4,justr",0
"F,3,a",3
"G,4,mouse",0
"L,6,above",0
"F,3,i",1
"F,3,k",3
"F,3,l",0
"G,1,big",0
"B,6,into",0
"F,3,s",0
"G,4,going",0
"C,5,end",0
